Log_ID,Account_ID,Agent_ID,Institute_ID,Institute_Name,Issue_Type,Description,Date_Issued,Date_Resolved,Duration_to_Resolve,Region,City,Foreign_Issued_Date_ID,Foreign_Resolved_Date_ID
c405801b-5595-44ae-8e3d-719f6b809611,dbf38887-6a79-4f47-be11-d95fdf30f04f,44c68e1e-9f7b-45c4-98a6-63596de17b82,0d05fbec-cafc-4aaf-8ba2-2ffc507ef6ee,MTN,Network Issue,They she me anyone officer scientist under prepare culture safe government.,2020-05-30 23:49:08,2020-05-31 12:49:08,13.0,Northwest,Yaounde,8594b8ac7f464b7ad949bf4878d6a245959c844621e976f67e64f1c51418a2f3,f3ab0564ffa4df3777fb8659873097a982b41aff0b398a7152e6b49308da5bd6
54016412-b75f-4761-834a-6f327489f01a,f677671f-4372-47df-9b3f-12ae89128905,2b8ca3fd-fb53-47f5-ba2e-ceacd477b872,80025135-8e28-40b5-b043-077e359da4c8,ORANGE,Network Issue,Growth say sure part production personal.,2017-08-23 03:44:51,2017-08-23 18:44:51,15.0,South,Ngaoundere,f2743388ba6f893637720e3fce0e2910a044593cc31e6f5f288ebf7e3cc30aa0,3c5dbab4ed423618b2daa89ad3a6c93d0decf8d2261561687da3397b0299b5b4
2ff0cd4b-10a6-4539-ae67-c8958e8a6b25,b3b3bd6a-5020-40b5-8e2d-20ad3b8a6dea,e08b6d73-e1b4-4537-a346-3e29020f9156,ce12d871-66a7-4307-9b65-768446aa3d09,Ecobank,Network Issue,Thus employee teacher draw friend big.,2022-07-09 08:49:05,2022-07-10 02:49:05,18.0,Southwest,Ebolowa,f024aadd91d71c63b0fa82735590251d497e9a8d8bbefa4ac56bf217a7015e2a,46a8970cfff0dcb7b3443bd820509e9d1e6cda03784114cc8c78ac519a1635f3
6b4bfe49-8a14-4a3f-85b2-839a600118bc,5d405cf8-1de7-4b2a-ab95-681501fec0aa,f560c25f-08d5-40c4-94c7-a500c90a9b57,0c328bdd-9421-4a75-91c8-a934c4393b93,UBA,Billing Issue,Bar eight unit however enjoy go force back than education film.,2018-03-03 21:08:08,2018-03-04 11:08:08,14.0,Adamaoua,Bertoua,18e7baa17054d933ffbff62470e8e82b7932e29d596f1619730e0fc831beb0ed,8e9d9fe3418a6409aac4e57c69c68a7b5b0926caf9dbfc827551b4cca5bac207
3c718d7d-2cf5-4451-9391-a4b9bc2eb8d0,4cc1d8be-f33e-489d-8f83-9420cb384a88,be277679-d33a-4ef8-998e-7195ad7075f0,6c875f60-7984-4b0f-9a43-9decf595aecb,Camtel,Billing Issue,Half summer offer easy week lot hot.,2016-02-13 03:30:02,2016-02-14 01:30:02,22.0,Adamaoua,Buea,507e6b1148f48ba61fe8d8d699de864774867f90c9bc1cdd5d41820f9ee31321,2cf346da2144820c3e34d3ca46ae9fc722c5b956e63a46ef91d5753907600d6f
fdfb22f5-8281-4637-a90d-947271b8a5d3,b056dba9-73d9-489e-bae7-eb53a69b50c1,08b1d54c-df76-4e88-ab7b-be70abedd221,616fbc6f-8fbb-4e46-b087-bc38c693db05,ORANGE,Billing Issue,Yet bar dark public positive plant room chair effect.,2015-06-17 18:30:50,2015-06-18 01:30:50,7.0,North,Ebolowa,5c84089bc30cf12e2ff9c57bf38803552835f7b3545338f1c04a811039c8fed0,bbb370fc73970492241933bc7976950f392fcc3d8580151bb3dfafe3413bc456
a89c9e7c-4a05-46f1-9960-96f9282018ab,a0af15b4-4756-47bf-b07b-43904c861da0,1b570f16-24f0-4fbc-9b16-3dc5dae5bb3f,d7861b29-f16e-407d-8fe2-2351cc7d7cb9,ORANGE,Network Issue,Push east play religious six no major set well throw economic play ground.,2019-07-30 13:34:39,2019-07-31 10:34:39,21.0,Adamaoua,Yaounde,4896a4a1e21b5e3955650e0d3f3d2c466f5773008135d8820264e3db5c2905b1,e5c884f79d8ed60b8e3283da8a0d66f6820c377d9224eeeedc436fc1e8e1721d
3eb5e290-062b-4ccd-9a6a-e77b02b68d7f,dd1eab3e-efa1-4270-aff4-d0c6f04035cb,560af5fb-ce62-4173-b998-f01bb00334bf,33fb1dd6-721d-4a4b-9031-9b8e99534742,UBA,Network Issue,Throughout though put fire get walk small sometimes.,2022-03-16 23:25:46,2022-03-17 18:25:46,19.0,East,Bafoussam,7258535ce8916c047204c0ca0216826ca324d3513abc943058e07195776f47eb,983e5cd8e73b718003b543a22ed035e96079a5e47ce7d8e4907407951723a284
402abcb9-cd3f-4621-b5f4-bbfa52fa0c04,49f8bb6e-250e-4cb5-89c7-11c17a120399,8ad9d100-2e07-4f22-b794-12251b97513b,2a14e508-aed1-4857-b6ac-1b55eb529748,ORANGE,Network Issue,Hour growth ok maintain scientist career customer.,2017-04-10 04:13:24,2017-04-10 12:13:24,8.0,Adamaoua,Ngaoundere,faa1213192e218c2f7f9c1759d34a5953fbcd2452a31224943e115cfc2add71f,bf34c58fc79ee2ad6bf3e93571b648a121c9f991bde81670d8794b36287e4025
ff610efd-f123-4b52-98e9-16566e40ebbc,62925fde-53ab-4edc-878b-053f6472d2eb,15222a6b-d120-4b92-aa7d-3fec9657d833,a66135c3-23de-4b5c-827a-89da7f91acad,MTN,Service Request,Manage fish customer gas apply indeed wait peace plant whole adult everybody wear.,2023-08-19 13:41:54,2023-08-19 22:41:54,9.0,Littoral,Ebolowa,2632f880f485c219d9bdc4f0a538cfbeb12664d78c3939fab5e49ba4469084c4,0f779c6032ece08f68ddb93c4e08ca58d165a2801ec67d56d7335f66af84bb1e
72184c19-1135-4b6e-9a5c-ef161f3d2648,9bf406ed-7de7-4c10-bef8-2740f37f1d79,3cebdda2-47e5-4930-a33d-d57a000a0459,92d0a48b-1039-43f8-8bb3-86bc5032c232,ORANGE,Network Issue,Follow ten three game eat couple include start laugh.,2020-07-04 18:49:20,2020-07-05 16:49:20,22.0,North,Bamenda,09822e834b3217b54384fe62fa50226aa8c60382df1d569d1f8c9c2db9ba43fa,3b0d56b2007d174bd457ce71d817c16d0cd38e798f6cdba3cf9fee130007bf62
9541fe9b-c73c-41b4-b3f3-2eee8b2524a4,ee880111-0125-4cf9-8b91-9fcafb6c38a9,59cadc41-3de4-4fdb-b6d2-4180fca1836b,ad9fd806-726d-4566-a388-0acd7536ca3c,Camtel,Service Request,Raise produce chair federal read believe source report grow.,2017-10-19 12:08:30,2017-10-19 18:08:30,6.0,South,Ebolowa,2462e3819ada1ada661e99b131fb6c94f125ecd2e6ee24641676236232860398,0a4ecb1f428b40eee9966dbd592508b44233f752b82dc98d6d0fbafaa9c2d659
7b5ea218-38e8-4823-ba70-99ae6dbd0d0d,03a199ea-8b08-49e5-a4d2-2d7b8fc6f878,c62be596-ae74-4a2f-8d72-bac42c7feec4,97efcc61-b480-4e11-bf62-3f252d934067,Camtel,Billing Issue,Important real visit stop region land their check.,2021-03-13 17:51:12,2021-03-14 04:51:12,11.0,South,Ngaoundere,ef982222cb90ad6529e5096f2ad6bef026159d77f4b41523c1f12e3afb077716,159f2f2f1ec6597d925fae30d07a5c2ba2e2aeb30e3ba7c5591b597bcd59a58b
b1a28448-233f-48be-b49e-c6b529d4fde8,b383d9ef-3ab1-4a88-8af1-37f940347bac,86530a67-32a0-4fd9-9508-738a65b37920,350d32e9-584d-47f4-9221-643d8d65bf96,Ecobank,Billing Issue,Up really from example win heart break with they build sister although.,2017-05-22 02:39:44,2017-05-22 11:39:44,9.0,Far North,Ebolowa,7024ac7ece260c0aa4f074d2338010386e9ac02ce655ab94f622cd227248981c,70ffa13fb05eea2d548b2517e368724b50dfa8e8cdec9995aa4d0443dff9d2aa
4f5389d4-4e67-47d6-b2e4-eecf4d6efafa,a415430b-7189-483d-8f62-c90ff448bfa2,3035195f-28e2-488e-a622-5735ee1aef6a,d83e77bf-a1ad-4805-b243-a6c5c410823a,Ecobank,Network Issue,Break step rate thought small expert parent east idea light.,2024-09-29 01:28:10,2024-09-29 04:28:10,3.0,West,Ngaoundere,b1c69d73d5a07eb77876c9d70c5feae0106773492221388f808847f1a263deee,cdcd9d0384b72b878d7f5476b6397124ad27a8dbce74628b7a57840184fa5f14
b1fbdfe3-d13b-40c7-bee2-6f38daa3cf4d,cb483822-7223-46f2-ab10-f5726bc8878f,932cd804-b6d2-43cd-9d8c-c4989415b6e5,cfadbb9b-dfad-4924-9ba9-d140f3a81b9e,Ecobank,Network Issue,Individual section out job wind similar would friend eye.,2024-05-12 01:21:52,2024-05-12 02:21:52,1.0,Southwest,Douala,70a7d14bf60ccffe4ea7e7ea7696d6fe11761ca0077879caa67692c205111619,6aad10eadd19540299e6f4eb7705476e249fa7cb9e1612f94a0b66f8e768b86e
c8805258-6f45-428c-a279-439c35c7d68a,ed3f34f2-e880-4a78-aa03-d8e145aaf77c,32935c5b-b839-483c-848a-d68589334704,2a96a065-1ab1-4c7d-bc64-cff4febb3a8c,ORANGE,Billing Issue,Yourself cost learn cultural happen beautiful key finish successful.,2024-11-23 21:56:41,2024-11-23 22:56:41,1.0,Northwest,Bertoua,d8d218547799c362a0d338b054ed5f7293cb5754a25be06f1b3a397af1fbf144,e99e0b31d218a01080f7807255c8473d8042baa2be9cac2d86704c75baf74b60
0a2246e5-4c2b-40b3-8780-2c279bc912cd,a437faf7-30c0-4610-a349-86f71201cb3b,035a695b-bf97-47de-826c-fbe4245b7d04,db8f69f3-023f-4ae9-865a-ce7ecf7a8b0e,Camtel,Billing Issue,World interesting clearly even phone summer financial soldier claim full race power.,2016-03-23 17:06:54,2016-03-24 05:06:54,12.0,East,Bertoua,90d6429e2a6754eeea09b6f8ab22dcb89f99d3254a07826c39246c4ca978cc14,507494545e9856331aaf1bd40aa1a0e005f59179f1c87d5afae47e34bd6f11a5
df0d403c-5eb1-40f9-a7da-455f21729ebf,df429a47-ec0a-44a8-b033-11521d687131,6184b043-5999-4e09-afc5-9a3503c44f08,4d9d3d7a-7560-48c2-806b-8681d909e472,Ecobank,Network Issue,Ten bill view forget then few challenge poor minute.,2021-04-28 01:52:39,2021-04-28 19:52:39,18.0,West,Ebolowa,fcf03a116ac7629524b40da62a0caa7172c8dfea2474239de1227498bf4ba212,6475a1e171503006d6285cfa47ae2743fb700a6ecaaadc5f77d446651f01b8e2
b4ff5419-fc34-4816-8b8e-f6eb8d15a812,02f3b3a5-40b0-4085-867b-d503cdbd17af,48afa14d-7d1c-4911-9dd5-640930d88b43,ed81c0b3-09ec-4b9c-9051-8c1ff41b0cdf,Ecobank,Service Request,Section couple top goal assume worker land alone born tell article.,2024-02-28 11:47:14,2024-02-28 21:47:14,10.0,Central,Bafoussam,cf89505fb8ea2277a84c9c30d64034ebf37f65d02426f09467ad41ee6a28a6b8,0d16ee16c1906454e82aee0e0536e60cacbeb9723653877ee35116167fc198e3
1853e4fa-bf28-425a-95ce-0f760f0e27b8,0c9e57a6-7739-4029-adda-ec25bf60b38e,a1c149f9-8e49-4633-8881-3494c26abead,dcf7022c-ac6f-461e-8256-f20a86cb1613,UBA,Billing Issue,Five benefit series real Republican represent morning.,2020-04-22 10:41:11,2020-04-22 13:41:11,3.0,West,Garoua,0623bbb72c392924f726ac2ef3a46044ec61d9a8943a74064c34dc37cb487975,5455649f0376908c47b0bea83a46cecc431157a799c11cdb2c0c1ff15a02eb1d
e107835e-af79-47ac-9f4b-2e6810245191,746f61ed-f095-4d45-b4c8-257e9f339edb,cebdb7a1-a291-4487-bb54-93e2759aeca0,fc7fa65b-ab78-4e88-9bc0-c6f78f09a22f,Camtel,Billing Issue,Admit task baby trip agency peace visit cell anything.,2018-04-15 14:07:22,2018-04-16 06:07:22,16.0,Littoral,Maroua,e421cb9669817f6ebd614c4a35a5cbcbdbd6aea920d5b7b1a8873455cbddcb1f,c3979575f07bc18d19895f7cc8b77994c97609b2244721f5e40ce7e383d0ce08
9063b3da-b3b0-44b4-893e-f2bb1c156e24,94887400-7af3-439f-8f42-68092c2beafa,ecc4ab52-83d6-4988-9d60-9890f17ab880,0e2d5807-24ab-4e1a-9b13-9c889112722d,UBA,Billing Issue,Town wonder central history produce Mr low pass.,2019-07-21 05:45:36,2019-07-21 23:45:36,18.0,Central,Yaounde,66c2c9f83bc5a853df52c115725f4d5f36cf2baa12227eb2f40b02c1038a4be6,f4197200c36c400aad5281b628dbc41039bfdea6f2306c4116fe1617a353c8ff
def7038e-f658-4eb7-940e-19ceebb7f591,0053f9ee-b8ac-4a80-9dc7-f5390688eb3d,5a0e985e-5102-4d16-8544-8b137b9168d1,f4e262ee-a8a9-42bd-b7d7-4ae78c7ce1f3,Ecobank,Network Issue,Fight care task world anyone myself true service other society.,2023-02-05 11:20:57,2023-02-05 19:20:57,8.0,South,Ngaoundere,613e3b06b4b4d6428a4d77321dfb0b8967336cb048934e5fb4e547bf3f220b2c,cb8d12c95cc958dee205a07c9714866913847fb84901fe2a1da05c79d31239de
de5ae6db-4d63-4812-aa22-25861b2c556a,a50c0293-4e6b-4758-97bb-2efcc29194db,9317c50b-bfef-4a19-a21d-95021ee94da6,be545ec9-06c2-4585-a77c-265ffd19d8cf,UBA,Service Request,Pm agent fact Congress be drop low.,2019-11-04 09:37:08,2019-11-05 00:37:08,15.0,Central,Maroua,73577b18d92a5686465ef98a2ebb5177ce2259371d3df217d0f357074073e916,aef338d536a07374d4691a3f2d3974a361399aebd94e3fbcc3e50a9e32af0c82
cc41be95-59e5-4ed5-87ac-a4968131141c,79795f2f-d225-4c21-ad02-591cbca6f19e,32368f3a-e0e4-4c90-b4ed-67602fef327b,61561251-b4e1-4f06-99b0-2436046c31f8,Camtel,Billing Issue,Large beautiful us father as pass project outside.,2016-07-05 12:37:37,2016-07-06 12:37:37,24.0,Far North,Maroua,ab58d9e881195010eb9f1152b8863eb41a57e41d73f16b7e87ca76d78b1d2d35,19374bf08ed262de6a1ce41250b6f45a4fc1d21266edb0b8df7477377cdf4173
d7dc61f2-8417-4ea8-abea-bb90629c6d51,246bce1c-10e6-4b19-a17b-3cd2d6fce65d,fbd509d6-4669-45bb-bc7e-2899301f3c88,8297a2df-5155-4f57-af14-f530f9c6baff,UBA,Network Issue,Two discussion top offer radio born wonder back pull east.,2023-05-17 00:13:59,2023-05-17 17:13:59,17.0,Central,Bertoua,b5aade6792b3ac169d231f26ad676b0486ef5f191d797cba0036f180ddd525f3,a394ba48e41de30c65ee828a94c7866f4d20b0d729c0a602c7bf8162aa1df108
26071291-ccf3-4cd5-8c42-27e905afea2c,ad44d86c-4120-4eb0-adac-caa39f17aec3,d32058ec-f325-4cfc-998d-a1ef6f7807cb,d2604348-4733-4a33-9f94-2fda85156560,ORANGE,Service Request,Hair own record apply well information put difficult focus true.,2015-06-02 09:19:56,2015-06-02 13:19:56,4.0,Southwest,Bamenda,625ade6c3efbf6cc9bbcd4322f716be36815887cc08b10b83e5cfa0076582743,a686b8c096957dd481cbdeb33d5b90dfd978c6828405f7748c2078cebdf6a131
7c535f79-fa38-453d-9c6c-b02af7825c16,8afd33de-804c-464f-9d5b-63f7e31e2fd4,23bcd25b-719a-4a60-9ab4-888573d0ac52,c8b2653c-3655-4bab-a6ee-7171dc26558b,Ecobank,Network Issue,Marriage able remember meeting according give.,2017-05-18 17:36:23,2017-05-18 22:36:23,5.0,North,Buea,6cbbcc3a9f1921f1abf6e6202c987343c127dbd25d28b0dbe3f5a32d352b5677,ae948d4bd31215a11d60ddb2175dce99e4752bea87ab8fbad2228943a1168f0d
7e1fa8a8-ce95-4675-afe6-8e34969bb418,2233879b-fb65-4e95-be20-abacdeb01387,10f8cb30-2cca-4f2f-9afb-0a1bfdac84bf,5cec39bc-c010-4a4e-a1f4-73bbc3d1bda7,Ecobank,Billing Issue,Physical couple hair candidate clear control structure throw offer.,2023-07-27 09:14:25,2023-07-27 21:14:25,12.0,West,Bamenda,55566d876286df288ebac13d6cc537e86a9d9cebf93e0863b31ec71e1ba75a80,388013a68b9e939fe764c4e694ac8a0dee1a6b3e70dae1dab26218cdd69d85a7
3357630c-19d8-4ddf-ba91-81f46949fffb,aaf17f2a-8d4f-4ebe-ab1d-23fa038fd683,16257b05-0398-4619-854b-43e51fd5f0f8,86448dc5-46ce-4c90-be39-368332a5729c,MTN,Billing Issue,Easy system over painting first base general speech week guess we event investment.,2023-03-13 09:45:41,2023-03-13 13:45:41,4.0,South,Yaounde,f26139d1b68e164e6525970f5af6571f6a7850fa3435663dca832e693e35fd24,554ae1729fc556e41fb0036fbd4044f6125d988d3528959041bc4349a76d1013
bdd6caf5-367d-485b-9a6d-59330a8777a1,57c63b98-ad4d-47f7-8cde-94deab43b7e9,80b81ecd-87e0-4d35-ad32-35ee96ff3103,f3b39185-1170-4fb6-a413-18962fe310df,MTN,Network Issue,Why what movement seem lawyer benefit situation color visit.,2024-09-09 15:17:42,2024-09-10 11:17:42,20.0,North,Buea,8bc02b95aae4b1d3d31947cd37c30058cb8b01046a27824ce5e20cf32c904bb5,9a4058387417cba8a51e7e1f7201ba8f6c1b7f8bfb553f1abbdcda30b7a0536f
2438d2cc-6916-4272-8696-27abfcde76da,96ca08c1-097a-491d-b8be-03c2cf039de3,d95b7fcf-e660-408b-8ebd-dc2693b2f0f9,c0a6cf2d-7c9f-4728-9ae5-e562d569d82e,UBA,Network Issue,Space course kitchen success adult skin note build need clearly pretty.,2017-11-11 01:49:02,2017-11-11 13:49:02,12.0,Adamaoua,Douala,2600c4387b1cdb3088c3ecc9ee349be8f199013f06b56f515767cfda893fada0,9c421720d5d0179c157661d4cca002d6514109f0a180a68ae3090adabbbb4f5b
309850ea-0ae6-4cf0-90bc-4ed0f008e5fb,e7fac38d-4853-40be-b244-d89289efb6de,842ac3f0-7665-4aa8-b1d9-0f7ec542e8a2,1d5985ae-e0ef-4164-9c03-d7c2efe0af7a,Ecobank,Billing Issue,Month two past item their consumer letter prove than this account car former.,2022-09-18 23:15:27,2022-09-19 06:15:27,7.0,Adamaoua,Ebolowa,bb4dbb6c10e0bb6098e36ffb82eed0ffce7d0b93d023da891589eaab601d4fd1,ad97ec65baa735c2d2e8d47c691b040b9b044ff3584c191ab94a219551d1edea
63abd690-392c-414d-afa8-423126d9194f,46ca09c9-9f4f-4559-829f-32001fd4079a,25a714fe-46e1-43fd-9868-df1acebaad3c,a2cf14ce-8ae2-45cd-a196-0536e8b6e962,MTN,Billing Issue,Out meet organization dream truth hand.,2016-08-25 08:18:07,2016-08-25 20:18:07,12.0,Littoral,Bamenda,ac7721ba710ac375c1de9e88cf009f39aa4b4f746cb57295da702d6ab5ea077f,17f503e017352cd84ad951f5a4106aa71bedc34b05ef9adf66b0c6d1240716d7
a598e886-4da2-4559-ba35-feaf6f339502,3f8aee4f-8356-4ae8-92dd-e95476e95ec0,7a51d5d8-2dce-4a02-98d3-16695c766518,4e473ffe-60d7-48dc-9e13-3671571a00ef,UBA,Network Issue,Whether successful those rate main authority book really mouth thought fight.,2023-08-28 21:42:25,2023-08-29 09:42:25,12.0,Adamaoua,Bamenda,9bc5756477c436b22644ba83edca04a998cd0365ef188ae8c61880896e714ef1,66410f86919ff936893e3c43505fec4c4d09412217292d629889efca9c501ff5
657a72a5-ff93-44d2-a358-83b94ea5e768,9448c1e5-3fdf-4825-8948-8786fb97c4ab,1ef66d16-3303-4c21-906d-2fa74a2cdba7,1b6155e2-a947-4e67-a0d1-5ab86634acd4,ORANGE,Service Request,Or food power unit country final clear.,2017-10-26 09:51:08,2017-10-26 13:51:08,4.0,South,Ebolowa,4b495be7fe4f6446d521829126d7849a50a275f7e6917115f3a62ddd3da590b2,1f606c7e5143a31ac12cd85e318553e81622005603701415427e9806137f9196
36ed53c0-586e-4bf0-90d5-94c2be548168,504e9a6f-da9f-4c28-9dda-deabc5a81012,38d22eab-4771-4794-a533-98240f78369f,482a4c63-e650-40f5-b41b-cc37cc571ce8,Camtel,Network Issue,Large certain executive may whose country fine or message daughter.,2020-04-21 19:41:55,2020-04-22 13:41:55,18.0,West,Bafoussam,02b56d82cfe35c98a348ae13316c6880cd65e27182edeadc3aae813d3bfd94b6,a9672a7c2a76a67c81b772bfbd37033c0a594898181203041739b46ef9e4f295
545131d3-f836-40a9-8346-ffa270de0b84,010eba14-59a4-4981-b2fe-05e9048b0747,e5bc1be9-c986-4737-bee2-3b3f8306f7d1,12097d73-033b-4396-8987-60a710f57118,Camtel,Network Issue,Citizen third on provide city best.,2017-11-25 20:40:27,2017-11-26 07:40:27,11.0,Adamaoua,Bamenda,b5d67ec4840e4c350e018dd620fcb1fabf822cb3d66ddfd3ae916b685d2174fe,a8e4a55c8367a4315290dc00d68e6deb86a94d6174db61965d62ca6e6962e5af
20a4d47d-1476-44d3-a32c-3b0a6c9639cf,b9e9f961-deaf-4a7b-9811-4c3df997c2f5,81242cae-9dfa-4d46-88da-93ad08af6a9e,cf5ca0c9-8ff9-4191-81c3-587fb4b8bcfc,UBA,Network Issue,Eight card office next laugh economic end stay site subject around.,2021-11-26 01:20:21,2021-11-26 16:20:21,15.0,Southwest,Bertoua,74bde0bfd134959f61b9fa5c2cebc079dce272162ce7498eecf433a31a8a9d93,896c7021ef257ea04972ed2bd55a6579ed8847e3c1e9d52e8a28f911af41381f
a220b83e-f74c-45cf-9fca-935e7decc478,eb7c7787-7198-466a-a603-062df45bdd2d,c996b793-cd81-4caf-aae2-4453a023bd61,b8aa2ac2-fffd-417d-950b-84aaa1fe7f15,ORANGE,Billing Issue,Hit write close study suffer military should worry participant into yard keep who.,2016-02-02 18:06:19,2016-02-02 20:06:19,2.0,West,Bamenda,6400dca82a95d38192cc140d71fa344d74c04d96866c9342c3241712aa391a14,e91acfca89275c21f47a7accb064563de443d76cb1b592c5b7daefef18336ca1
dc967946-c391-4298-8ca1-22bd15c8a5ad,925c6403-3276-42a9-b136-6a582866514f,0c77d761-9b8c-4156-963a-c3e743473ae2,1d25aab4-fbb0-461a-b72a-e3181b6fb5f9,Ecobank,Network Issue,Whether affect money politics bill find radio benefit capital yes word enter.,2019-10-20 21:10:29,2019-10-21 18:10:29,21.0,Littoral,Yaounde,21108366c5b5c5525a3f7e072cdf981647ff719a61ffea3df0cad863031441df,7a94d7af205653a85307a23f3dc6e97422798052ee111833eed3bc330a067e75
5cf8c10b-1eda-44ab-92f3-a4b5e68246b1,9030a0ff-3da2-487b-ad5f-53a26977568f,ebd70192-e7df-419c-b45f-8239884fed05,1efbd9ed-c409-44bb-983c-8ff98c84b021,MTN,Service Request,Anyone home rich seem almost share realize.,2021-09-08 22:24:55,2021-09-09 18:24:55,20.0,Far North,Maroua,888cb9ec0cf0b26e1c92f28ec5dcb0209c949571ed5a2e1ad85138a225b15cb7,4d17f7320c1d8904413a16100e1093fd2240959a8dbcb80dd2a024ded9e435d2
877581a7-ef2d-410c-972c-7360a974ecdc,1bdc695e-a20d-45ee-b69b-d1b367de4571,b112636b-643e-409c-aa51-17ae34dd1f0b,7caf4dd9-02a8-4293-9df7-7397a78eba01,Ecobank,Service Request,Serve occur claim research along matter place.,2021-09-30 12:15:34,2021-09-30 22:15:34,10.0,North,Bafoussam,85d6041d8ade1f952dc6f9f9245cfdb8f182e09d65c2eb8264ea97e81030724b,4c543b68088349e8b005252b568c78b74f64d4791b7dcef578f6182944fd9412
607963f7-f0c1-4cfc-b29a-bf20712fce77,55b1d362-200c-4a5e-9ef0-738f973a5618,3ec9ad0e-4aa4-4efe-8c90-84aa32723446,ec4a4792-7a47-4c66-a455-3e3bc8bd18ac,UBA,Service Request,Discuss power everybody course current senior including success board forget almost step generation.,2016-12-30 01:37:44,2016-12-31 01:37:44,24.0,Central,Bafoussam,cb2cec20df84bcedfc88c568d142072c9ba615e92f7f199264fa04fb8518411f,b3d13b01a8915f4e9c54c21708448a0a3ae9b61fdfd24bc5aecd2262ea148446
c60e5baf-8474-4dfe-a352-94019b2cdd3f,ce5ccbe4-b5f0-4775-961f-aa57de1ed491,327c16c5-0fac-492f-8c35-ab5145a76e39,da1d9115-f25d-4139-b26c-993c1113c7a3,MTN,Network Issue,Beautiful amount leader national difficult significant.,2021-02-07 12:49:23,2021-02-08 03:49:23,15.0,Littoral,Yaounde,9df8189bb1b5c8e0d6b47bbdcaf97d516e8db636276cd3b2685bc448527e4402,ee57eaa80a24e7146d279848186669e6d2f8b21a9c7b20cd2cf77e09897bd1f2
1aebea84-5013-4b45-a037-84cf70949208,067477ef-b6c4-46bc-aefa-604828866743,aa014e03-7160-4901-89df-6e98d9d15997,a892526f-f318-4bc5-b0b1-a53838c694bc,UBA,Billing Issue,Minute yourself care owner trouble peace term past.,2023-02-11 07:50:17,2023-02-11 08:50:17,1.0,Northwest,Maroua,af71387a1912b44dad466846233f599660bbdcfd9ef94ad60178323b0c8a9a26,0e4ce9f8c2b7f6065864f8450eba12db582d649bbac34ff7cf92818c37ae5246
3e130366-ea1e-4343-b186-96868082c732,2cb2dab6-c50d-4a35-b037-e7cf9c2634f8,1d87be9b-315f-4fbf-9282-c0d33ef79110,96bcd6c8-6a8d-4731-8374-577f2879e850,Camtel,Network Issue,Sport break news theory truth evidence.,2017-04-01 13:42:04,2017-04-02 11:42:04,22.0,East,Bafoussam,543df846fc03ab470c36c3b1c4350fb35cee220e8f4d11bbce85d54507739597,80fa3ce5a4cee01bd2c9b41d61ad5ed284137c52641cc34a70a9bf0a745eec40
fbfe4f9a-68d1-494f-a17e-98dfe0b7d96e,543d9bcb-264e-4ce5-be38-edaf40f66ce7,7ad3a5cd-c47d-4c4a-b01a-38ba0bd1f23f,01a0aeee-af0e-4506-8b7d-bafc30996c06,ORANGE,Service Request,Maybe crime pressure it person item economy prepare visit career ground.,2018-07-04 20:58:33,2018-07-05 06:58:33,10.0,East,Bafoussam,2daeb331df3c6f5bce73b2844198554950e8ef3a8cd5e9192ea22a5deaf08c0f,c316a7851d8b73762c8a8bab1ee319bb2dbb66b4326619046e0aa2c7bbc0f9d6
46166b87-d33d-4308-9f0e-5c0a5ee63a9e,aa3d408a-2b13-4769-97f0-279d3900aef7,e7834944-ac26-437f-910a-e2e2cf7d6633,7502b112-44f8-4afb-ab36-fe88ebbc3f39,UBA,Billing Issue,Lead such head into ball child production system ok.,2021-04-22 09:59:23,2021-04-22 16:59:23,7.0,North,Bafoussam,769f4efcd98ee120023ccb1eca881fe1b7cb5f5135774f56f2cf892de5122f93,4639e15e82a140ca8c14c575632a609d032cf13df51451bd6409535f36959512
d60a6c66-50bc-4d3a-aa8c-5b36d764e2d0,43c06afa-7d02-4f1f-9ad4-3945f0ea6e4e,a0e6575f-eba7-4984-b114-c5ae66b35548,4a23c651-8c6d-456b-a5a1-ab6d9a16aa91,MTN,Network Issue,Enjoy director leave future political trip develop beyond.,2024-02-29 23:43:02,2024-03-01 04:43:02,5.0,East,Douala,a90884eaca5119aa84e300b56bfa97fb2b60fa8c707e2d3b6009565cf2a3b995,1e926f0e418c5739773ec162af01e3e0caf4f53ef950b25d6f91f42a48eda52d
5a5bcaf3-5313-4e25-b263-2b62bc60e416,e543f435-1e19-47c8-a213-1945dc62cb9f,6850c9b7-0ea0-4db8-b30b-63eeed6fb2b7,b000184c-9822-40b6-b4e3-f1cb1e2d2711,UBA,Service Request,Plant popular two exist every live continue condition.,2015-08-10 02:28:59,2015-08-11 00:28:59,22.0,West,Ngaoundere,a6f18683ed6f6a4a12998ddcac7bda0d476ef473aa19a969f6a00d313f40d0f5,c15decd71d25218cfe30e129f766bbe50751bb5c26b5bfd8a3e13bb5993c1f5b
