Transaction_ID,Transaction_amount,Transaction_type,Channel,Source_account,Destination_account,Subscriber_ID,Transaction_status,Anomaly_score,Account_ID,Agent_ID,Time,Region,City,Time_Foreign_ID
640,8514.7,other,agent,e3762b90-4ab0-4abc-a85b-cb3d40674b53,f812ecf9-f64d-40f4-ab7c-900146a9289f,203040b5-dbb6-4ade-8281-a6166c8c89ef,failed,0.9669671241709656,be25c52d-aaee-4250-981c-a1a5d490f74c,1e17c1af-8d7e-460d-ac1d-5d3ad1bfa13d,2023-02-08 22:20:04,East,Garoua,387dd230ed3652545e66b2127082763c02d32e5a4c8ee6a2b62b95285462b0d3
641,5320.44,bill_payment,mobile_app,3986d799-8738-47c0-97d4-638075f1a848,27150824-f765-4cec-941e-4f051d152894,c06ae28e-af22-4df8-bfa5-34e37a36ba18,successful,0.4855553303077897,8d7f6b60-49d4-4647-9161-5bb8352d3c76,40d01dc1-5713-4ccc-b34b-49863fc66ea1,2024-12-09 00:10:22,Northwest,Ngaoundere,4a401441950cc634dd1e1990ba2769147d1f9929ffcb1606628a020982ce3e67
642,2703.83,other,agent,7d972aeb-5aa3-4e5e-bce8-9b24c842450a,9cfda190-4b46-45f0-a588-da8ba07df437,9952ca6c-7787-4a49-9442-18637a0b30b6,successful,0.9641312809572116,c32f6e53-0715-4bee-8364-95aac472417f,b8048c31-52ee-4b2b-a3d6-b28fbdd62805,2023-05-30 06:48:33,Adamaoua,Ebolowa,68dd968b530acd67261940cacd75dc0f40a87e3e8bc67599cc6f3335c15f9dd2
643,1445.9,other,USSD,9a01767e-8786-4e03-89eb-c29534a7e08b,e7503c36-d70e-4ac2-9817-dfb14d85adaa,7546e32e-d4b4-4337-9d4b-8ed8bcedaa0a,successful,0.5247635618809128,f3a520b6-2305-4fa6-af7e-66a5d2edfc10,15f38b34-b86b-4580-9aa2-49702d5c1970,2017-02-17 04:39:40,East,Maroua,8fd0e02e8782d09304bb49bcbff456704260ba354e1fb2802c8d3056e2441747
644,8659.04,other,agent,008b2d49-454d-4438-a966-25425a677eda,799309b5-f826-4d59-8999-e80a94dab502,23e8c54b-4575-4549-8ae9-3dc8f540a49b,successful,0.8914735397651419,7bc22ab9-8f52-4262-8899-09c5ac48557e,10b0fe5a-54ac-47f9-abb4-4d22082e9281,2018-07-02 10:58:08,Littoral,Bafoussam,f8e661e3c3fc0ef060104b9b22799e0a42e96a7b3636b739c61221f50b538414
645,9049.57,bill_payment,agent,43009053-e3ef-456d-a3c5-cb149b514d4a,a3a4600d-4801-4df2-8a55-cace82a03fa6,04b56dc3-c651-4939-952f-8f26633ccdba,successful,0.5152068886006219,01401df1-b91f-4faf-931e-e402f04e6536,3d0edf5f-a190-425d-981b-1f5414dff4a9,2018-08-12 11:39:18,North,Yaounde,63e5c9df35b6567625723068e89ad20e8bbbecf4a8df3bd938f94a3bc1446be8
646,3455.03,other,agent,a200a9e2-5011-4432-b203-2f5edd1ea3f1,153401f0-0b81-4574-a14c-94beffddf905,6e038497-48cf-4853-9cb1-88fbc0348d96,successful,0.8211802758044218,7dd1f38b-26a8-4b68-92be-db46175e9b68,c9035123-9204-4216-8da1-2f0b309c8d63,2015-04-13 04:30:23,Far North,Buea,812069569721474c29c3ce720bb3d36d507e2046e02794f4857ed538fdd249f6
647,2901.06,other,USSD,cf769ada-b859-450e-aff9-494d6f2bbf3c,76419152-f68d-46ea-809b-58bfbdf3fe89,841d1372-1daa-427f-bfb8-eb3fdf1e762f,successful,0.9179514783258932,a5e3f35e-d1d3-40f9-850a-b615af4e3f92,5d8feec7-b41e-48cc-ba68-75b75346ad1e,2022-11-25 18:57:35,Littoral,Maroua,82c4f087ba6332df47b89047e2d8fa1164c6a9f31b62748eac6fdb14ba2901ba
648,6024.07,money_transfer,agent,c6e9eee8-92e3-4521-b376-464bac2c73e6,2f51b8f5-cde6-4b27-9de9-f489859a9870,3ed4800b-a711-4643-a820-d63bc76cc97a,successful,0.8052690429160969,a13fdcb8-e27c-46a2-b631-4db388014200,0711a0a5-7c39-471e-9647-f5900ba8ba9a,2015-02-24 23:32:57,Northwest,Bamenda,4382b1d45786cf9000558cc8d32f67cf54186fbf06856a5cb0f11d3512e875e8
649,1278.61,other,USSD,378a60df-46c7-41d9-85e6-8885de22a0ad,7ba3fa36-fee9-4642-ac25-7683cc763469,4e5cff26-e966-4712-a89b-713292f2e7d1,successful,0.9327279852406892,d99ade8b-431d-4c44-8550-696687122354,215ec4ae-7cd9-43a6-98cd-18941843a9e1,2018-11-08 15:42:58,Northwest,Limbe,444b887fb7da6eb9e550cb13e59f4873cac1fa9c1b3f18dd2d4e7c6ebd4318d5
650,4475.08,other,mobile_app,c744667e-d283-43ce-bbc8-b1ec36670bf8,3ad78744-0dbc-4b65-a071-3bb7f0dbc2ff,68798f0a-99a1-4359-b8da-6f3014e5562c,successful,0.0507011996879269,5656dc5a-eac7-4ca4-985f-c42be6f489a9,ee24c274-83da-45d8-acd4-7186dc55ab17,2015-07-12 10:01:14,East,Garoua,bf8718f4af63031375328ca939f82512e79881de526f99f0f0a965ac41e8fdc1
651,7076.98,airtime_purchase,agent,6be6ff50-ba4d-4e59-ab73-c8a376d21eb8,daa6f820-5178-42e5-9c57-0da133685294,d1aaad80-eec1-429b-a638-1ce63b729d9f,successful,0.2853576382357821,34b606a2-63ac-450d-8298-eac54a83567c,d21e794c-88da-438e-b002-e4c951edd7ad,2018-12-29 09:00:05,Southwest,Limbe,bf168ff61f93d6b896bfb973219fd0b0a3769d18bcf7c2b6add1689dce2765b3
652,7796.43,other,agent,63573355-ddef-4ef2-9ca3-4cc3732ab403,ac92c76f-8d78-4e29-ab95-9f4af37f7078,41a38664-cb26-4791-beaa-61c818e2ff7d,successful,0.6925714328956886,a54abed0-9dde-47d9-87a2-7896223a990c,e7ed87cb-5dc5-4d19-9cde-cfd6221a4b4e,2020-02-03 12:13:05,Southwest,Maroua,6e3772a7b30e658c909335532d710e93bdabbdb986bf281c31d4312399eaa4c8
653,7238.14,bill_payment,agent,fdf7e20a-5320-4d0b-8e93-06748473c94a,39ae66b0-0e05-420a-95ca-ac6d9a0eed1e,86e557d4-c055-45de-a602-656332f8f0dc,successful,0.2071375181679422,6cac3e2e-0ae3-4ac6-a4e3-8a8fb501740c,c029285d-3487-4908-b474-5242aeb82062,2024-10-09 15:09:47,Littoral,Bertoua,f09541c028f2f77b12e9ff71bf3b22873e49623edd9e6f24d0b1d15c4c9aade0
654,8468.81,money_transfer,mobile_app,e422cf9a-2630-49e1-a0af-caed1a1a0ebd,94891fde-5374-454d-b76f-601688565b1e,ff647314-d4ac-4ab9-b4e2-5004464bc4f8,failed,0.2895472761833182,a8288994-2560-4513-8554-3b16795f0172,c1416974-e1c6-4294-8f97-3341f0265c5c,2018-03-29 19:47:16,South,Maroua,720a28b1d7ae45852f6545077b8935121fcc369b6e311d4366d1f45a464ef90b
655,6116.42,money_transfer,mobile_app,6362cba4-c35d-4384-9cd7-70b2d6c63de3,13efa24f-5c84-4982-9e17-d46c6311f9bb,077e86ca-149a-41e4-aadd-71a12ac3e5ec,successful,0.1459545742820736,6e247a2a-7d1b-476e-b2ea-5adfc3e991f2,f4061635-0578-4651-b137-ca91f9df51dd,2018-04-04 12:40:41,North,Yaounde,980716bc988e7ceca2e155dafc384cd55558fe92fd2e0498f5606dfd36d7d350
656,3542.93,airtime_purchase,USSD,dd0e3358-5483-46d3-984b-48be017f706a,cda93244-5405-4742-9996-07f5c96f982b,34d0522a-e99d-443e-8abb-315221b856d7,successful,0.3315667470054896,61b30437-796f-4746-9bb8-eab5dadadebf,a70e2017-6a59-417c-9580-93fea223c56f,2020-03-31 07:28:30,Central,Limbe,6c2531c2856f458951bbb9e05e7ebed3dfd5ab24dfe6cb5f879de208169fb323
657,393.73,other,agent,bd2a5fa5-2ddd-41d2-b4c4-b75281f8cca0,e89bfce7-9d5c-4276-a2af-ef993c88aa66,9c157fe5-5e46-4f98-ba4a-d7aa92e41d06,successful,0.8211644748818793,4f1a078b-a080-449a-8ced-2c340fe4f25e,06becea9-3d71-4b56-a639-73abc8e3e9a7,2017-04-10 03:48:41,Adamaoua,Ngaoundere,ca08b29513c1650e2b4c2abea382519656131f8d527fac3f11a1ea46a606ad43
658,8127.91,bill_payment,USSD,4567470c-0d63-4690-9f33-8b5840ffc35b,b2aa8386-225d-4905-87f0-006e4a454109,5a0e42b4-c9cf-429e-b242-49826cf8426b,successful,0.325667606706046,63500ae1-6672-4739-b228-56fcd38672fb,dd0ee56c-34ee-448f-a77f-ae143d8b6476,2017-01-18 17:46:19,North,Limbe,80707a97845fa74ab42117fa45f5066a24ac75ad0caf9f4259a916303387d92f
659,1067.82,bill_payment,mobile_app,4b733bf2-a8a5-49ff-94c1-f53dd52cd544,69f8b568-9464-41dc-be87-eeb9d682cbb7,240bb71b-82d1-45b2-b881-6ed52d2e279c,failed,0.5078033223219836,7cd1e031-a1af-45f3-9eb6-da2cf19036cb,7c1da188-a9be-4c2d-af44-92f034cea1a1,2023-12-27 23:40:36,West,Bamenda,5026b1be9d3cb30676626b23102b2be313568eace452aa140b586866441296b3
660,5522.33,money_transfer,USSD,e8378776-2d6b-4bc5-a86c-7dda3b8656a2,5b872f2b-2d32-4630-bf04-e7cc1e636de4,f840b0da-a3a5-439f-9af6-16d03f22e9bd,failed,0.8152802893407723,bf9c37e4-6d51-4982-ac30-4acbc6e76b61,2e42208a-5b36-4d69-beab-715b3b44ce24,2023-09-28 03:47:36,North,Maroua,f936aa3461d09da7a8ecca6170f749b44ffa6fa89ca81a581d9162ebb55ff742
661,960.32,bill_payment,USSD,7422cffb-f4cb-4164-ae34-1b226b36deb7,1e635483-55c4-452b-bbbd-7c0378cc040d,db6a506c-bda8-456c-8768-d2964311f197,failed,0.543425317492523,7a3679e7-2484-40f7-8ab1-97e5ec59833c,4469f77b-8077-4c10-9344-c45b0e6b11bd,2019-12-08 01:02:29,Northwest,Ngaoundere,aa98f766d1e578fbbd52a1d0f5d19dc477a2658187122081ec8799e3c16c7355
662,3839.11,money_transfer,USSD,6c552dfd-a271-4ed0-a25b-d2aed1aa0486,bb6ec497-ab2b-41e6-824a-96afee7d15f8,c639f17a-5e89-4dea-8f69-9ec2937ba46c,successful,0.4060924695420893,77332b00-639b-4682-bec4-f0bd5ee2574f,29854541-13ab-49aa-85d3-3c76b2ec6e47,2020-01-18 00:35:42,Central,Buea,0e9f18308062f6d4572c89722e823237ce4068655461c03532e6dac0d1ab2239
663,3516.75,bill_payment,agent,e4eb0c4c-858c-40e9-90ac-2655fb32ed5d,05f03f0f-5443-4422-857b-07bd4d5fd700,c8c47804-7bf8-4488-9087-2392fd8eef4d,successful,0.1661921684188085,8cee1d21-3238-4a7a-99b2-c62b8a4b17dd,af9375f9-5a4a-4a04-9326-4feb7af20f35,2021-03-09 00:34:02,West,Maroua,a2c3ed9b8384980b5241629e95c43f89cab8fff437c36395b5115464d6b3310e
664,3197.62,money_transfer,agent,27bf319e-7381-4d01-89c0-9ab43ae48683,142ee68d-789a-4ee1-8f2e-edba3032f3cb,b924443f-9c75-432b-ae2b-951c76dc3868,successful,0.8474346390263003,ec068743-26a2-48fc-8431-d0eda07c7092,af42a20d-c9b0-4de5-b084-ad4c084d1ca8,2021-04-06 01:36:40,Far North,Bafoussam,87628e8a6c25ead2b4a0510573be091d1560f2035b72dcbd5b9a03ecfa1c6f8f
665,1174.09,other,USSD,3f05e2bc-ab7a-4086-87d8-b9331453a1c4,0fd8a2aa-1082-4d81-aef0-196da38e32dd,6ed8ae96-a715-49af-b53c-332b8399b094,successful,0.6129035980450385,9fcf3d4a-4530-4715-a330-d4a3c1a60d27,b9d8b456-44b9-4646-88b2-9295ca5a8607,2019-06-28 16:54:17,East,Yaounde,81067a30927656cd843e3c3f85bf82d5a453464d8cc33c72954c77c99279d4e9
666,1941.64,bill_payment,agent,28b19368-637b-4c99-b0de-57f687b9c883,8e46e011-cd20-4dc4-ae27-82364602b699,a6aa3310-943a-495a-8d7b-ef73bfb30c83,successful,0.2475756885278104,e9fdefa1-e0ff-470e-bf95-c5afb2e17ee5,d8765960-b9ac-48c9-9294-765a8ea5e91a,2018-04-22 16:58:26,Littoral,Garoua,abff791105ba0b78e4766dfc8a9e27f885b37ca9cc2b9061db8042856087d2e1
667,9633.0,airtime_purchase,agent,707d759f-7c6d-4ab8-80c3-853c24a34969,b4a5f9f1-76f0-41e6-b13f-1eee407886e4,04e4e576-5461-4a1a-b0ea-a5dd01d6d182,successful,0.4853420998444449,35ab7b2a-4ad1-42ad-8aa0-90757181be97,a13d73b2-7a73-40f0-b2b2-23db4b01cc02,2023-09-29 17:00:51,Far North,Garoua,fce1f819fd39f228049c95fa2e8bb0e6c9ab280999765892894f5195e6b9e3e4
668,4253.87,other,USSD,3da14d87-ef40-436d-920e-9cfa0dc2cb09,161ede90-abbc-4cbb-9088-e480fc32fe26,ab5a0d71-3c04-4208-b20f-eb6680d99045,successful,0.866329758258038,365035b7-1031-40d6-ade3-55e58f7a8684,77e1824b-967b-473d-b637-33fcec87eb44,2024-12-28 08:21:12,West,Ngaoundere,20b6fa15867cc5793985bc82f200415a7fe4e685b04d80d5070fbeb67940718d
669,5774.33,bill_payment,agent,76ad5340-5405-49de-aa3d-4ae07471cbf7,0e9abd15-b2cf-4a1b-a0c1-2ae61855f857,f4e51003-ce80-4912-9c7a-7db8901ea4ab,successful,0.655384191147394,c4129d95-633f-49ab-a1fa-0893cff9cc97,64bb2a1c-b10b-44a3-84d1-6c077377ae44,2022-07-05 04:31:44,Littoral,Bamenda,a1bb4a16d099f36fe5d96ab43b3a8f1b4f31848337323e998ef1076534030298
670,2635.82,bill_payment,USSD,5160a2b5-3837-4e0e-862a-b06478e25f4a,f46c4e64-73f5-4db0-9f84-11bc194d735c,9f6029ed-8ce9-46ec-983c-ca95cd22e65a,successful,0.0522463640646347,9ad27085-5e23-46cc-b2ab-ae1a57c90009,f7f4fc6e-e293-4ff0-b651-a1a731560941,2020-11-09 10:42:47,Central,Bertoua,febd6923285b02cffc03aae8d65e114779bf2b86391ffeb1c84f2dc8b107075e
671,1943.1,money_transfer,mobile_app,69e657d0-01b0-455f-b705-4d632e3204c1,5d818147-1df8-4d88-a22b-654f22bf3c03,1c6298e0-d976-44ac-972b-763b40dc8741,successful,0.1404245908476532,64e483df-1000-4d84-9b3d-d36406c9dc6e,336ae30c-da62-476d-94f5-94a0e8df5371,2022-02-19 01:55:09,West,Yaounde,2ce9f9e47a5f48ad05d20caacab91e1e76f2bbc078a93812bf15d35c0a1e33f9
672,2605.57,airtime_purchase,USSD,e987baa0-c20b-4e07-baf0-7a55815ae884,be55ed84-699a-4568-9d6e-7f3ef24809a0,fce2d6a6-aa92-470f-a563-82a4ce7371bf,successful,0.8618760832276661,220b208e-95a8-4089-9bc3-432f98047353,fb6796b0-60a8-45d7-81cd-08f8de8993b6,2015-01-26 10:57:23,Adamaoua,Ebolowa,91e41e0818ddbb686f1c0753dab40ebb5e82ef0af6e558364d5ffaa868dae676
673,9061.33,money_transfer,agent,333cb760-f8cf-465c-9f27-6d0950e9273d,078318b5-4bb2-4164-8805-e0fe948ef57c,37bb4d48-d4b1-49a3-9a3f-02d68a063b5d,successful,0.1405976727944505,37a34e98-b34b-4d7f-b928-e3005c7e8f03,d0322f73-492a-4d6c-9441-38e6b6fa84b3,2023-10-12 15:10:29,Littoral,Bertoua,5de65c47e4065001b309ccd19ddd7c1365794382bcbee63236155770adbadef0
674,1864.88,money_transfer,mobile_app,20eb3a5d-8697-4ede-b963-872c92886d16,5c80b9bd-4b63-4a72-ae17-4fb5e3db0c4c,45890caa-18e2-4792-b89b-d34f123f0776,successful,0.304446615270061,b1b4c5c5-6643-4afc-b8ad-b5f2eaee4605,28b1492f-2018-45fb-9bcf-a8fcae3b23e5,2016-02-21 11:14:53,Adamaoua,Maroua,98ff65d41cc5c25274b93b5fd7dc32dde4ab0fcb3eef66f7c32d6349393cd42b
675,2862.74,other,mobile_app,a69af1b3-c3dd-403a-b2de-5dbc63c9b1bd,f1a9383a-80e4-44d0-8f29-492fcea9046d,9fc861d6-1003-4016-bb05-7d52de8c7b34,successful,0.3151395891852427,2b8cd1c0-2907-4d6e-9215-3d8666923487,34d276e1-7604-4ab6-b417-c7a17caa0a41,2021-07-09 12:39:12,Northwest,Bertoua,c3800e4f04bdf3a2278fceb43b750637611f7bd875d68a8729d9cfd64230aade
676,9276.64,bill_payment,agent,53ff51e9-8e86-4b5f-a277-f815f6e101f7,592911a3-0904-4989-a2be-51c302ec1156,ed828122-7812-4250-82f6-ed8baa0d4db8,successful,0.5445193276512235,e9968db7-e1c1-4e23-9d2b-12ce90821e75,c6dd1c97-fcda-440e-a575-fbb8bc11ecda,2022-11-11 13:25:03,South,Maroua,875b26d65abe759b123f137adb764eca80d9f1f0c894c6ef23ad5c50390b2f03
677,3441.48,money_transfer,agent,1379f13e-9dbb-41f8-924c-a2ac06164c86,9275d636-c506-45ea-ae59-d9daf3a8fb55,48497e02-c317-4bfd-b486-bc60bcfad50d,successful,0.7157751722952639,9c38b11f-51da-40fd-9eea-298d6eb57695,8fdf674d-9d37-4996-afdd-6fdf2741b48e,2019-08-22 08:20:00,Northwest,Ngaoundere,e8f53728235c23e1f49dcdaa7a0a9ec42732929b3a7b1c9538f77698e4113aee
678,9866.76,bill_payment,mobile_app,5f79cebb-23c4-4769-8713-e5f514f45edf,b7bbb153-d7e4-4f54-bf9f-3627e5a4e89a,3cfac960-6461-4951-85bd-32dc573da37d,successful,0.8085800504696656,d5c4ee1b-2152-4139-a48c-786e24c144f2,477d0939-89c0-4fcc-bbee-35ca86af7147,2017-12-06 10:50:11,Littoral,Maroua,8533d5bff11afd6f5122878cf33df900fa67c9a27fef815e5799863f1b1e3f1b
679,4454.93,bill_payment,agent,5e6c5cd6-fef8-45aa-9ee5-5f37367b4deb,a9b43392-a22a-4601-9e2f-7566d2393977,76c9188d-55c4-4402-be06-5d57b9bd5085,successful,0.7498900107285117,af00918e-c14a-4c0f-8745-73fa0ee6b812,ba09594c-19fc-42a5-a572-fb77ad9180c0,2016-01-15 04:37:23,Adamaoua,Douala,cc7912bb5a00ed4644f8632c8052a0f8287f229d4ca756c00fe36e48a34d73a3
680,2199.9,bill_payment,mobile_app,51d1dfa4-9d37-4c5b-ab0b-d652c6cadc43,5f392f45-ea02-4f1f-b331-c880f6db24d5,c40f87fc-5f0a-41d4-8e0d-db88d20dbbc5,successful,0.5771817950061732,ba34bd41-eec7-49e7-aad9-f284b4e690ec,bd9fa3ea-cc1f-4226-b76b-fe4c03a5ebf8,2016-01-04 14:19:05,Southwest,Bamenda,d20bb8dd5c9d0c7993450360255ed2d19856c830048fd059a888f4b8a07c07a5
681,6539.98,other,USSD,e6729411-b5cb-4b4e-b147-d6fe71402723,f84a6f06-6994-4b6c-9077-2b3c46283beb,5e9f8752-74f0-4045-b116-a168a6201dc0,successful,0.5662762593503856,c9d77140-dc10-428a-9ecc-5e54b37e8193,f28fd1a5-f7db-4988-9582-57113865ed41,2016-12-22 11:54:05,East,Douala,7c26b364967fa1eff5ebaf48d956322b498b41ef4ce580c57f7d61fe981ea129
682,8023.34,airtime_purchase,agent,d4f19723-673f-4071-a118-e29c710c3c29,9ff85e1c-f31f-4168-91d7-ec6881668b72,ee54ffec-55cf-414f-b2fa-645411ffa771,successful,0.8752114395520175,bd20f079-a0b4-46da-8ee2-117e41cfd71c,6af20edc-49c5-4ed1-a67f-64a2eabf934d,2017-12-22 12:10:02,Far North,Ebolowa,350a30fee0c0386b0d6f7091aa72b08b5a8d254ea9ab406489ce3d380a9c5850
683,9260.35,other,USSD,84053aff-3e0d-4dbc-a6ae-39040fe30f79,836d49bd-4a68-4524-b527-144fdf212d7d,ba159870-65a0-45b1-9e5d-312387fd50b6,successful,0.3352534955410299,682a746d-5cc2-44aa-99a1-a338c03f701c,933725b1-218f-4fbe-89b6-fe097b5c36cd,2023-12-03 00:59:45,East,Garoua,35916909aa205a1e05e0ae88611f1437898197c064fc7be54e1018c14149371c
684,4136.74,airtime_purchase,USSD,862bc6c7-61f8-4544-9892-34a23c42f856,f53d71ab-38d3-4970-82d0-4a88181447a0,1149cc43-6d4d-4ae2-9446-95c984a72bed,successful,0.1718415039678256,1a033d9c-b0a2-42a8-b81b-6a83f306d59c,084d19fa-5cc4-40d5-b824-4afa285d33d0,2020-08-30 22:20:39,Far North,Ebolowa,465645e71f527304a8fce5cc94fb8ef77238ea8114ebdf7e3aaa68ad6bdb92f8
685,7176.53,other,USSD,d68ef767-da08-4ce4-9a48-b78093726844,3c7f5261-1b5c-40df-a5c4-3ae1f752f02c,19388933-ef74-4427-92e4-f2c1b0e1c1de,successful,0.5465721121630754,87602f02-c0e8-44db-9a22-726768e4fd58,eaca74ce-0475-45bd-a9c6-7cb7a7eb749f,2021-02-16 22:05:31,Central,Douala,67efd5a0ffd720d43fede54ea513fb038bdbbce1322d30e299d9754c5c6d7d24
686,1770.62,bill_payment,agent,24df3a62-e978-4e2d-9a76-b781755def1e,ade7b6d9-2083-4de7-9d52-b17d96755ac9,ec107376-9430-455d-b35e-b983b058e3ad,successful,0.4764370406493379,1bd4fb4f-edac-42d4-b872-0e81d0f251b7,2839e8d1-a2c0-4a41-abc0-e9b17bbbe14b,2016-02-23 22:30:12,South,Garoua,ebd00762c20093ded2f7f8482245e78ea1ed347caf6cff6102bd8a352b801feb
687,190.25,airtime_purchase,agent,4c733de0-f5e9-4d1c-a885-a893fcd9dbc9,658ae7cf-2718-45e8-bf2f-8ccdeea14580,1b24bac4-2e8c-498f-a0e6-8a49fa3dad5c,successful,0.32322018034927,b2c099e1-0fc7-4a65-b804-cd04686e5f1b,c0b8cabd-bafc-4f09-b4b2-eb83ebf6f07a,2016-10-13 12:58:15,South,Bamenda,0dc9f3177ab4ce08ca2b1eb965f03f5f6f9f14f04193c02b8a97f09e65f22852
688,3995.19,other,USSD,2d48ef69-3156-4889-9091-453db81c3f20,b5ae228b-eada-482e-8ea9-db5cb2fadd1a,b787137d-5a1a-4a90-bfb2-b57f2f826533,successful,0.9621111748373136,ecffb831-d5ec-4cc3-8aeb-133374ae2a7a,34abc0e6-5042-4d79-b921-ca77b37f79ac,2016-06-07 07:12:09,South,Bamenda,342988eb21792de6c828f849a1b258053b525218aa12c7ef6fbd22c29a83a47e
689,6682.04,airtime_purchase,USSD,a8ea760f-64b9-42b8-ae45-785be72d60b7,0cc12236-50f1-4f3f-9a75-280154ee36fc,592ff16c-34d9-4cbf-aa99-c9f0eceeb471,successful,0.4643267147619054,c56727b7-271d-4e34-a3a9-ef65254212f7,c344c3f0-e857-4449-a295-7ea0862d5146,2023-04-13 16:54:20,Central,Ngaoundere,3b09895fce1578d79f1ef33bd814dd60e32eedbb25734d52effbe865659dce2e
690,9816.78,other,USSD,cd3f89f2-e3c9-43d9-9a0d-467c4ce70377,68cf12b0-f7c1-442c-8803-e4ca34065ed1,7ce31e24-7760-4726-b66e-6897778ffb54,failed,0.2150008204202923,2245449f-df92-416c-8cf9-e2b01dc38832,a4224fa7-8cc4-4901-a409-9fe1678b5af4,2015-09-17 21:59:37,Far North,Bafoussam,ad22fd1537937bd68cc7010727087ddf2c7d27f37fc567d89bcf36d7986c871d
691,8084.45,other,USSD,88fe183d-2868-40ad-a94d-0742579583b4,712abb5e-6357-4f4e-badf-8a21ddd5f292,bd638bb6-4d4b-4914-a32a-c223d2079ce7,successful,0.6211957073530828,4ebbd9f5-0c1d-43ec-82ba-c3d8d33e72e1,a5e097db-1706-40ed-8c34-dd5714a4b5bb,2020-09-25 01:57:04,South,Ebolowa,6ba683e403b4e2d12c271239f981aee3ec5aa98d14c4bb268a5a11e5cb57a72a
692,6313.68,other,USSD,f79c0b06-a6cb-41ab-b8ea-8b4ed360482b,e96a1d3b-e707-4c6c-90e1-bb8fd023537d,f12a85b4-52a6-44b1-b2d4-22a1ccb4baa5,successful,0.0320135947183569,0c7efdbf-9281-4e3f-be9d-1112b7cd1cad,73c11c24-c21e-439b-8215-4d59b27d3ec2,2020-06-05 07:54:22,Far North,Ngaoundere,d158719568aa9d2f7c22224e0ebefbbbf1bf717f6a15892dd9b444659c540948
693,1238.92,bill_payment,mobile_app,6ad9926f-6a57-4d02-a80e-a962296c5059,89543989-7c83-476f-b65d-5acb45ca94b3,2cf29117-7501-4739-b716-521f4f45a67a,successful,0.0937945343507401,419aac52-dbe5-4c2e-ba96-e8ea30edf0d9,d038b407-48f5-4d35-9c7b-bc456c8668f8,2022-10-12 06:19:58,West,Douala,cdbfe3c5df7c451aba5477304c2df126da688f4b39f8aa6aae3db3c4dfee7e7d
694,9687.68,other,USSD,792bf0e3-9768-49a8-9a20-8d9239596058,89418976-37a8-419d-a6f9-0f57ac4be26c,a91f1c9e-5e0c-4457-b1da-3783f3e0b9d6,failed,0.9739527578332554,f72cee4e-722b-4bea-8e54-5cf02ced3696,c4e5771b-619e-4698-818d-94ff8a9ccfac,2018-04-17 04:41:13,Central,Yaounde,eb127f89a2ff145006898156748564db4843b8f21d1fe36dbce98fab2b815fd4
695,8436.27,other,agent,9dc15bb8-a142-46fb-b615-9dcd3050f52b,33780405-5d55-462d-a6ba-15aabb651cf4,f61d4c74-2598-40e5-a078-e5752cceb05e,successful,0.0232637152820543,edf1489e-bbe5-42f3-b472-ef7399c01b23,3132845f-fbe6-422a-8b92-2cef12ed17d2,2021-11-19 19:27:27,Littoral,Douala,6056d41c9e46fb506eaa8abf43e84deb5169a666b4f031e4ffa1068eaa474a54
696,2856.28,airtime_purchase,mobile_app,56764c3f-b65f-4c3d-8ddb-b6437a3b1b36,61f722e8-11b1-41b4-a8dc-4b46e0e93815,47005fd2-0143-4db5-80ea-2262d656f531,successful,0.5886815484897324,d25754c7-9305-42e7-8311-d39d15734fb7,e3a2b61b-56b7-4a2a-b269-14ad40965810,2017-05-25 12:52:07,Adamaoua,Bafoussam,9df2546db948c229b8911118355191a4ccac60f4dbc16628c2923d639c6ad0b3
697,2204.78,airtime_purchase,mobile_app,06d8b116-9df6-4fd6-9767-61d69e7a63f2,6894baa9-188f-4950-b59f-e93b8de1c21e,4da671a9-93ae-41ac-b715-ca24391ed714,successful,0.9272905623431844,764eefcd-b618-4b64-8f2b-b65537c58ca0,cf7d0d9c-5b9b-40f5-a2bf-9e2fa209c821,2017-03-18 01:04:05,North,Maroua,75aa7ba255ce69e212de546ad2afe28992d4eab8c9c298ccf2f8d1667e5379a7
698,1951.33,airtime_purchase,mobile_app,326d8bfd-0dd8-42b4-92c7-493bdeac4b73,2f403ce1-7adc-42fc-8149-f4aa077fb820,9ee3cb7a-6564-48ff-b9d6-abcd0d9c804d,successful,0.7930641166255413,59cfdc91-73f9-4580-b709-fe54920ea366,2e9a6405-8be1-490a-86aa-e9563f6189d3,2023-06-15 02:41:12,South,Douala,5b68ff0e6d51fd65651694b06213b331e704f4a2b9b8db43c1998a861db930bf
699,2104.82,money_transfer,mobile_app,230a0b11-6215-4e66-af3d-28eeece33e28,63a349be-28ee-4b6f-b24a-da5242ae1cb0,11aa066b-0bff-41ed-a7a4-a9881af54a52,successful,0.8999967278768144,3d10712d-2c57-409e-b25f-f11a7ed7a9e7,54b1e20e-388b-4d49-9b4e-0e8a3cea8f69,2022-07-23 11:22:48,South,Yaounde,3dc4c510e7c73f589cb4774c08d44c5a9ad3091d68367d063983af7cedd6ef09
